created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2022-05-01 08:32:32 UTC,109516,2.86,4.13,4.13,12302.0,-62.0,80.0,38.0,4.13
2022-05-01 08:34:32 UTC,109517,4.17,5.58,6.01,12304.0,-63.0,80.0,38.0,5.58
2022-05-01 08:36:32 UTC,109518,4.5,5.86,6.18,12306.0,-63.0,80.0,38.0,5.86
2022-05-01 08:38:32 UTC,109519,4.54,5.88,6.23,12308.0,-63.0,80.0,38.0,5.88
2022-05-01 08:40:32 UTC,109520,3.55,4.91,4.91,12310.0,-63.0,80.0,38.0,4.91
2022-05-01 08:42:33 UTC,109521,4.12,5.81,5.81,12312.0,-63.0,80.0,38.0,5.81
2022-05-01 08:44:33 UTC,109522,4.42,5.83,5.83,12314.0,-63.0,80.0,38.0,5.83
2022-05-01 08:46:31 UTC,109523,4.09,5.76,5.97,12316.0,-63.0,80.0,38.0,5.76
2022-05-01 08:48:30 UTC,109524,3.78,5.05,5.37,12318.0,-63.0,80.0,38.0,5.05
2022-05-01 08:50:32 UTC,109525,3.83,5.34,5.98,12320.0,-63.0,80.0,38.0,5.34
2022-05-01 08:52:32 UTC,109526,4.06,5.61,5.61,12322.0,-62.0,80.0,38.0,5.61
2022-05-01 08:54:32 UTC,109527,3.88,5.29,5.53,12324.0,-63.0,80.0,38.0,5.29
2022-05-01 08:56:32 UTC,109528,3.83,4.99,4.99,12326.0,-63.0,80.0,38.0,4.99
2022-05-01 08:58:35 UTC,109529,4.37,5.56,5.56,12328.0,-63.0,80.0,38.0,5.56
2022-05-01 09:00:32 UTC,109530,4.73,6.12,6.34,12330.0,-63.0,80.0,38.0,6.12
2022-05-01 09:02:30 UTC,109531,4.12,5.41,5.63,12332.0,-63.0,80.0,38.0,5.41
2022-05-01 09:04:32 UTC,109532,4.93,6.3,7.16,12334.0,-63.0,80.0,38.0,6.3
2022-05-01 09:06:32 UTC,109533,4.51,6.11,6.32,12336.0,-63.0,80.0,38.0,6.11
2022-05-01 09:08:34 UTC,109534,4.47,6.53,6.87,12338.0,-62.0,80.0,38.0,6.53
2022-05-01 09:10:32 UTC,109535,4.1,5.47,5.56,12340.0,-62.0,80.0,38.0,5.47
2022-05-01 09:12:32 UTC,109536,4.91,6.49,6.73,12342.0,-63.0,80.0,38.0,6.49
2022-05-01 09:14:32 UTC,109537,4.37,5.99,6.29,12344.0,-63.0,80.0,38.0,5.99
2022-05-01 09:16:32 UTC,109538,4.74,6.86,6.86,12346.0,-62.0,80.0,38.0,6.86
2022-05-01 09:18:32 UTC,109539,4.15,5.65,5.86,12348.0,-63.0,80.0,38.0,5.65
2022-05-01 09:20:32 UTC,109540,4.49,6.02,6.02,12350.0,-63.0,80.0,38.0,6.02
2022-05-01 09:22:32 UTC,109541,4.62,6.17,6.57,12352.0,-63.0,80.0,38.0,6.17
2022-05-01 09:24:32 UTC,109542,4.05,5.78,6.27,12354.0,-60.0,80.0,38.0,5.78
2022-05-01 09:26:32 UTC,109543,4.22,5.8,5.8,12356.0,-60.0,80.0,38.0,5.8
2022-05-01 09:28:36 UTC,109544,4.39,5.87,5.87,12358.0,-60.0,80.0,38.0,5.87
2022-05-01 09:30:32 UTC,109545,4.62,5.96,5.96,12360.0,-59.0,79.0,38.0,5.96
2022-05-01 09:32:32 UTC,109546,4.37,6.09,6.4,12362.0,-59.0,80.0,38.0,6.09
2022-05-01 09:34:33 UTC,109547,4.86,6.02,6.27,12364.0,-59.0,79.0,39.0,6.02
2022-05-01 09:36:33 UTC,109548,4.51,6.88,7.09,12366.0,-60.0,79.0,39.0,6.88
2022-05-01 09:38:34 UTC,109549,4.49,6.14,6.35,12368.0,-60.0,79.0,39.0,6.14
2022-05-01 09:40:32 UTC,109550,4.06,5.33,5.58,12370.0,-60.0,79.0,39.0,5.33
2022-05-01 09:42:33 UTC,109551,4.32,5.76,5.76,12372.0,-60.0,79.0,39.0,5.76
2022-05-01 09:44:32 UTC,109552,3.87,5.62,5.62,12374.0,-60.0,79.0,39.0,5.62
2022-05-01 09:46:33 UTC,109553,3.96,6.04,6.04,12376.0,-60.0,79.0,39.0,6.04
2022-05-01 09:48:30 UTC,109554,4.29,5.46,5.79,12378.0,-60.0,79.0,39.0,5.46
2022-05-01 09:50:33 UTC,109555,4.76,6.13,6.13,12380.0,-60.0,79.0,39.0,6.13
2022-05-01 09:52:33 UTC,109556,4.97,6.91,7.17,12382.0,-60.0,79.0,39.0,6.91
2022-05-01 09:54:32 UTC,109557,4.36,5.82,6.62,12384.0,-60.0,79.0,39.0,5.82
2022-05-01 09:56:35 UTC,109558,4.42,6.7,7.01,12386.0,-59.0,79.0,39.0,6.7
2022-05-01 09:58:33 UTC,109559,3.94,5.42,5.82,12388.0,-60.0,79.0,39.0,5.42
2022-05-01 10:00:32 UTC,109560,3.91,5.64,6.41,12390.0,-59.0,79.0,39.0,5.64
2022-05-01 10:02:33 UTC,109561,4.29,5.82,5.82,12392.0,-60.0,79.0,39.0,5.82
2022-05-01 10:04:33 UTC,109562,4.12,5.76,5.76,12394.0,-60.0,79.0,39.0,5.76
2022-05-01 10:06:33 UTC,109563,4.4,5.76,5.76,12396.0,-60.0,79.0,39.0,5.76
2022-05-01 10:08:32 UTC,109564,4.88,6.27,6.51,12398.0,-60.0,79.0,39.0,6.27
2022-05-01 10:10:34 UTC,109565,4.4,5.72,6.34,12400.0,-60.0,79.0,39.0,5.72
2022-05-01 10:12:32 UTC,109566,4.28,5.89,5.89,12402.0,-60.0,79.0,39.0,5.89
2022-05-01 10:14:33 UTC,109567,4.27,5.55,5.78,12404.0,-59.0,79.0,39.0,5.55
2022-05-01 10:16:33 UTC,109568,4.27,5.89,6.09,12406.0,-60.0,79.0,39.0,5.89
2022-05-01 10:18:33 UTC,109569,4.94,6.14,6.44,12408.0,-59.0,79.0,39.0,6.14
2022-05-01 10:20:33 UTC,109570,4.03,5.81,6.44,12410.0,-60.0,79.0,39.0,5.81
2022-05-01 10:22:33 UTC,109571,4.7,6.01,6.14,12412.0,-60.0,79.0,39.0,6.01
2022-05-01 10:24:32 UTC,109572,4.4,5.98,5.98,12414.0,-60.0,79.0,39.0,5.98
2022-05-01 10:26:32 UTC,109573,4.4,6.15,6.15,12416.0,-59.0,79.0,39.0,6.15
2022-05-01 10:28:33 UTC,109574,4.78,6.53,6.83,12418.0,-60.0,79.0,39.0,6.53
2022-05-01 10:30:37 UTC,109575,4.47,6.12,6.12,12420.0,-59.0,79.0,39.0,6.12
2022-05-01 10:32:33 UTC,109576,4.31,5.8,5.83,12422.0,-59.0,79.0,39.0,5.8
2022-05-01 10:34:33 UTC,109577,4.39,5.96,6.17,12424.0,-59.0,79.0,39.0,5.96
2022-05-01 10:36:33 UTC,109578,4.44,5.96,6.11,12426.0,-58.0,79.0,39.0,5.96
2022-05-01 10:38:31 UTC,109579,4.26,5.75,6.57,12428.0,-59.0,79.0,39.0,5.75
2022-05-01 10:40:34 UTC,109580,4.8,6.28,6.28,12430.0,-59.0,79.0,39.0,6.28
2022-05-01 10:42:33 UTC,109581,4.24,5.63,5.84,12432.0,-59.0,79.0,39.0,5.63
2022-05-01 10:44:33 UTC,109582,4.3,6.2,6.66,12434.0,-59.0,79.0,39.0,6.2
2022-05-01 10:46:31 UTC,109583,4.4,5.71,5.99,12436.0,-59.0,79.0,39.0,5.71
2022-05-01 10:48:33 UTC,109584,4.53,6.17,6.42,12438.0,-59.0,79.0,39.0,6.17
2022-05-01 10:50:33 UTC,109585,4.04,5.6,5.99,12440.0,-59.0,79.0,39.0,5.6
2022-05-01 10:52:33 UTC,109586,4.73,6.09,6.33,12442.0,-59.0,79.0,39.0,6.09
2022-05-01 10:54:34 UTC,109587,3.91,5.68,5.68,12444.0,-59.0,79.0,39.0,5.68
2022-05-01 10:56:34 UTC,109588,4.55,6.14,6.58,12446.0,-59.0,79.0,39.0,6.14
2022-05-01 10:58:33 UTC,109589,3.51,5.2,5.57,12448.0,-59.0,79.0,39.0,5.2
2022-05-01 11:00:33 UTC,109590,4.31,6.08,6.53,12450.0,-59.0,79.0,39.0,6.08
2022-05-01 11:02:31 UTC,109591,4.83,6.45,7.01,12452.0,-59.0,79.0,39.0,6.45
2022-05-01 11:04:33 UTC,109592,4.49,5.85,6.16,12454.0,-59.0,79.0,39.0,5.85
2022-05-01 11:06:33 UTC,109593,4.26,6.14,6.14,12456.0,-59.0,79.0,39.0,6.14
2022-05-01 11:08:33 UTC,109594,4.53,5.72,5.72,12458.0,-59.0,79.0,39.0,5.72
2022-05-01 11:10:33 UTC,109595,4.98,6.81,6.96,12460.0,-59.0,79.0,39.0,6.81
2022-05-01 11:12:33 UTC,109596,4.61,6.62,6.62,12462.0,-59.0,79.0,39.0,6.62
2022-05-01 11:14:33 UTC,109597,4.22,6.21,6.21,12464.0,-59.0,79.0,39.0,6.21
2022-05-01 11:16:33 UTC,109598,4.48,5.69,5.95,12466.0,-62.0,79.0,39.0,5.69
2022-05-01 11:18:33 UTC,109599,4.55,6.41,6.76,12468.0,-62.0,79.0,39.0,6.41
2022-05-01 11:20:33 UTC,109600,4.3,6.25,6.42,12470.0,-62.0,80.0,39.0,6.25
2022-05-01 11:22:33 UTC,109601,4.68,6.26,6.51,12472.0,-62.0,80.0,39.0,6.26
2022-05-01 11:24:33 UTC,109602,5.11,6.86,6.86,12474.0,-62.0,80.0,39.0,6.86
2022-05-01 11:26:33 UTC,109603,4.46,6.57,6.79,12476.0,-62.0,80.0,39.0,6.57
2022-05-01 11:28:33 UTC,109604,4.36,6.32,6.32,12478.0,-62.0,80.0,39.0,6.32
2022-05-01 11:30:33 UTC,109605,4.71,6.09,6.09,12480.0,-62.0,80.0,39.0,6.09
2022-05-01 11:32:33 UTC,109606,5.52,7.35,7.47,12482.0,-62.0,80.0,39.0,7.35
2022-05-01 11:34:33 UTC,109607,4.42,6.12,6.55,12484.0,-62.0,80.0,39.0,6.12
2022-05-01 11:36:34 UTC,109608,4.68,6.98,7.17,12486.0,-63.0,80.0,39.0,6.98
2022-05-01 11:38:34 UTC,109609,4.85,6.16,6.46,12488.0,-62.0,80.0,39.0,6.16
2022-05-01 11:40:32 UTC,109610,5.0,6.43,6.69,12490.0,-62.0,80.0,38.0,6.43
2022-05-01 11:42:37 UTC,109611,4.68,6.75,6.96,12492.0,-62.0,80.0,38.0,6.75
2022-05-01 11:44:33 UTC,109612,4.64,6.31,6.63,12494.0,-62.0,80.0,38.0,6.31
2022-05-01 11:46:34 UTC,109613,4.76,6.13,6.13,12496.0,-62.0,80.0,38.0,6.13
2022-05-01 11:48:34 UTC,109614,4.5,6.78,6.78,12498.0,-62.0,80.0,38.0,6.78
2022-05-01 11:50:34 UTC,109615,5.0,7.12,7.2,12500.0,-62.0,80.0,38.0,7.12
2022-05-01 11:52:34 UTC,109616,5.02,7.1,7.67,12502.0,-62.0,80.0,38.0,7.1
2022-05-01 11:54:33 UTC,109617,5.34,7.09,7.31,12504.0,-62.0,80.0,38.0,7.09
2022-05-01 11:56:35 UTC,109618,5.28,7.33,8.09,12506.0,-62.0,80.0,38.0,7.33
2022-05-01 11:58:33 UTC,109619,5.71,7.93,8.14,12508.0,-62.0,80.0,38.0,7.93
2022-05-01 12:00:33 UTC,109620,5.28,7.28,7.51,12510.0,-62.0,80.0,38.0,7.28
2022-05-01 12:02:34 UTC,109621,5.07,7.23,7.23,12512.0,-62.0,80.0,38.0,7.23
2022-05-01 12:04:34 UTC,109622,5.44,7.0,7.52,12514.0,-62.0,80.0,38.0,7.0
2022-05-01 12:06:38 UTC,109623,5.22,6.73,7.01,12516.0,-62.0,80.0,38.0,6.73
2022-05-01 12:08:34 UTC,109624,5.04,6.42,6.81,12518.0,-62.0,80.0,38.0,6.42
2022-05-01 12:10:33 UTC,109625,5.3,7.16,7.34,12520.0,-62.0,80.0,38.0,7.16
2022-05-01 12:12:33 UTC,109626,5.11,6.65,6.86,12522.0,-62.0,80.0,38.0,6.65
2022-05-01 12:14:34 UTC,109627,5.11,6.61,6.61,12524.0,-62.0,80.0,38.0,6.61
2022-05-01 12:16:34 UTC,109628,5.65,8.07,8.33,12526.0,-62.0,80.0,38.0,8.07
2022-05-01 12:18:34 UTC,109629,5.09,6.64,6.96,12528.0,-62.0,80.0,38.0,6.64
2022-05-01 12:20:34 UTC,109630,5.09,7.39,7.39,12530.0,-62.0,80.0,38.0,7.39
2022-05-01 12:22:33 UTC,109631,5.29,7.06,7.12,12532.0,-62.0,80.0,38.0,7.06
2022-05-01 12:24:33 UTC,109632,5.54,7.96,8.14,12534.0,-62.0,80.0,38.0,7.96
2022-05-01 12:26:33 UTC,109633,5.74,8.69,9.17,12536.0,-62.0,80.0,38.0,8.69
2022-05-01 12:28:35 UTC,109634,5.2,6.91,7.15,12538.0,-62.0,80.0,38.0,6.91
2022-05-01 12:30:34 UTC,109635,5.43,7.63,7.63,12540.0,-62.0,80.0,38.0,7.63
2022-05-01 12:32:34 UTC,109636,5.62,7.55,7.81,12542.0,-62.0,80.0,38.0,7.55
2022-05-01 12:34:34 UTC,109637,5.53,7.83,8.22,12544.0,-62.0,80.0,38.0,7.83
2022-05-01 12:36:34 UTC,109638,5.73,7.67,7.91,12546.0,-62.0,81.0,38.0,7.67
2022-05-01 12:38:34 UTC,109639,5.13,7.89,7.94,12548.0,-63.0,81.0,38.0,7.89
2022-05-01 12:40:34 UTC,109640,5.49,7.88,8.14,12550.0,-62.0,81.0,38.0,7.88
2022-05-01 12:42:34 UTC,109641,5.01,6.93,6.93,12552.0,-62.0,81.0,38.0,6.93
2022-05-01 12:44:34 UTC,109642,5.12,7.16,7.63,12554.0,-62.0,81.0,38.0,7.16
2022-05-01 12:48:34 UTC,109643,5.16,7.06,7.62,12558.0,-62.0,81.0,38.0,7.06
2022-05-01 12:50:34 UTC,109644,5.17,7.15,7.3,12560.0,-62.0,81.0,38.0,7.15
2022-05-01 12:52:37 UTC,109645,4.55,6.81,6.96,12562.0,-62.0,81.0,38.0,6.81
2022-05-01 12:54:34 UTC,109646,4.42,6.03,6.65,12564.0,-62.0,81.0,38.0,6.03
2022-05-01 12:56:34 UTC,109647,5.85,7.96,7.96,12566.0,-62.0,81.0,38.0,7.96
2022-05-01 12:58:34 UTC,109648,5.82,8.08,8.08,12568.0,-63.0,81.0,38.0,8.08
2022-05-01 13:00:34 UTC,109649,5.01,7.04,7.82,12570.0,-62.0,81.0,38.0,7.04
2022-05-01 13:02:34 UTC,109650,4.93,7.2,7.51,12572.0,-62.0,81.0,38.0,7.2
2022-05-01 13:04:34 UTC,109651,5.09,7.6,7.86,12574.0,-62.0,81.0,38.0,7.6
2022-05-01 13:06:34 UTC,109652,5.14,7.47,8.01,12576.0,-63.0,81.0,38.0,7.47
2022-05-01 13:08:34 UTC,109653,4.88,7.11,7.43,12578.0,-62.0,81.0,38.0,7.11
2022-05-01 13:10:34 UTC,109654,4.72,6.54,6.54,12580.0,-62.0,81.0,38.0,6.54
2022-05-01 13:12:34 UTC,109655,5.45,7.63,7.73,12582.0,-63.0,81.0,38.0,7.63
2022-05-01 13:14:34 UTC,109656,5.05,7.09,7.09,12584.0,-62.0,81.0,38.0,7.09
2022-05-01 13:16:31 UTC,109657,5.14,6.93,7.51,12586.0,-62.0,81.0,38.0,6.93
2022-05-01 13:18:32 UTC,109658,5.38,7.11,7.79,12588.0,-62.0,81.0,38.0,7.11
2022-05-01 13:20:34 UTC,109659,4.29,6.2,6.72,12590.0,-63.0,81.0,38.0,6.2
2022-05-01 13:22:34 UTC,109660,4.7,6.92,7.3,12592.0,-62.0,81.0,37.0,6.92
2022-05-01 13:24:34 UTC,109661,4.62,6.59,6.8,12594.0,-62.0,81.0,37.0,6.59
2022-05-01 13:26:34 UTC,109662,5.13,6.95,7.54,12596.0,-62.0,81.0,37.0,6.95
2022-05-01 13:28:34 UTC,109663,4.67,6.96,7.18,12598.0,-62.0,81.0,37.0,6.96
2022-05-01 13:30:34 UTC,109664,4.71,6.28,6.28,12600.0,-62.0,81.0,37.0,6.28
2022-05-01 13:32:32 UTC,109665,4.59,6.5,6.5,12602.0,-62.0,81.0,37.0,6.5
2022-05-01 13:34:34 UTC,109666,4.52,5.91,6.17,12604.0,-63.0,81.0,37.0,5.91
2022-05-01 13:36:34 UTC,109667,4.31,6.25,6.25,12606.0,-62.0,81.0,37.0,6.25
2022-05-01 13:38:34 UTC,109668,4.58,6.83,6.99,12608.0,-62.0,81.0,37.0,6.83
2022-05-01 13:40:34 UTC,109669,4.47,6.31,6.31,12610.0,-62.0,81.0,37.0,6.31
2022-05-01 13:42:35 UTC,109670,4.47,6.29,6.42,12612.0,-62.0,81.0,37.0,6.29
2022-05-01 13:44:39 UTC,109671,4.91,7.1,7.2,12614.0,-62.0,81.0,37.0,7.1
2022-05-01 13:46:34 UTC,109672,3.95,6.01,6.29,12616.0,-62.0,81.0,37.0,6.01
2022-05-01 13:48:35 UTC,109673,4.69,5.95,5.95,12618.0,-62.0,81.0,37.0,5.95
2022-05-01 13:50:34 UTC,109674,4.4,6.09,6.09,12620.0,-62.0,81.0,37.0,6.09
2022-05-01 13:52:34 UTC,109675,4.83,6.24,6.24,12622.0,-62.0,81.0,37.0,6.24
2022-05-01 13:54:35 UTC,109676,4.14,6.18,6.18,12624.0,-62.0,81.0,37.0,6.18
2022-05-01 13:56:35 UTC,109677,4.58,6.3,6.75,12626.0,-62.0,81.0,37.0,6.3
2022-05-01 13:58:34 UTC,109678,4.24,5.81,5.81,12628.0,-62.0,81.0,37.0,5.81
2022-05-01 14:00:34 UTC,109679,4.09,5.63,6.14,12630.0,-62.0,80.0,37.0,5.63
2022-05-01 14:02:34 UTC,109680,3.93,5.46,5.7,12632.0,-62.0,80.0,38.0,5.46
2022-05-01 14:04:34 UTC,109681,4.17,6.25,6.27,12634.0,-63.0,80.0,38.0,6.25
2022-05-01 14:06:35 UTC,109682,4.4,5.83,5.96,12636.0,-62.0,80.0,38.0,5.83
2022-05-01 14:08:34 UTC,109683,5.19,7.06,7.58,12638.0,-62.0,80.0,38.0,7.06
2022-05-01 14:10:34 UTC,109684,4.64,5.9,5.9,12640.0,-62.0,80.0,38.0,5.9
2022-05-01 14:12:32 UTC,109685,4.13,5.73,5.73,12642.0,-63.0,80.0,38.0,5.73
2022-05-01 14:14:36 UTC,109686,4.36,5.89,6.1,12644.0,-62.0,80.0,38.0,5.89
2022-05-01 14:16:34 UTC,109687,4.66,6.34,6.46,12646.0,-61.0,80.0,38.0,6.34
2022-05-01 14:18:34 UTC,109688,4.09,5.71,5.76,12648.0,-62.0,80.0,38.0,5.71
2022-05-01 14:20:35 UTC,109689,4.53,6.42,6.76,12650.0,-62.0,80.0,38.0,6.42
2022-05-01 14:22:34 UTC,109690,4.54,5.9,5.9,12652.0,-62.0,80.0,38.0,5.9
2022-05-01 14:24:34 UTC,109691,4.16,5.25,5.25,12654.0,-62.0,80.0,38.0,5.25
2022-05-01 14:26:35 UTC,109692,3.64,4.6,4.79,12656.0,-62.0,80.0,38.0,4.6
2022-05-01 14:28:36 UTC,109693,4.01,5.36,5.58,12658.0,-62.0,80.0,38.0,5.36
2022-05-01 14:30:34 UTC,109694,4.09,5.44,5.44,12660.0,-62.0,80.0,38.0,5.44
2022-05-01 14:32:35 UTC,109695,4.37,5.63,5.63,12662.0,-59.0,80.0,38.0,5.63
2022-05-01 14:34:34 UTC,109696,3.68,4.72,5.19,12664.0,-59.0,80.0,38.0,4.72
2022-05-01 14:36:35 UTC,109697,3.96,4.94,4.94,12666.0,-59.0,80.0,38.0,4.94
2022-05-01 14:38:35 UTC,109698,4.01,5.23,5.44,12668.0,-59.0,80.0,38.0,5.23
2022-05-01 14:40:35 UTC,109699,4.55,6.06,6.47,12670.0,-59.0,80.0,38.0,6.06
2022-05-01 14:42:35 UTC,109700,4.3,5.71,6.28,12672.0,-59.0,80.0,38.0,5.71
2022-05-01 14:44:35 UTC,109701,4.2,5.78,6.0,12674.0,-59.0,80.0,38.0,5.78
2022-05-01 14:46:35 UTC,109702,4.27,5.4,5.67,12676.0,-59.0,80.0,38.0,5.4
2022-05-01 14:48:35 UTC,109703,3.95,5.61,5.61,12678.0,-59.0,80.0,38.0,5.61
2022-05-01 14:50:33 UTC,109704,3.96,5.06,5.22,12680.0,-59.0,80.0,38.0,5.06
2022-05-01 14:52:35 UTC,109705,4.19,5.53,5.53,12682.0,-59.0,80.0,38.0,5.53
2022-05-01 14:54:33 UTC,109706,3.93,5.22,5.22,12684.0,-60.0,80.0,38.0,5.22
2022-05-01 14:56:33 UTC,109707,4.04,5.8,5.8,12686.0,-61.0,80.0,38.0,5.8
2022-05-01 14:58:35 UTC,109708,4.27,5.4,5.4,12688.0,-60.0,80.0,38.0,5.4
2022-05-01 15:00:35 UTC,109709,4.92,6.44,6.68,12690.0,-61.0,80.0,38.0,6.44
2022-05-01 15:02:35 UTC,109710,4.35,6.14,6.29,12692.0,-65.0,80.0,38.0,6.14
2022-05-01 15:04:35 UTC,109711,3.98,4.74,5.0,12694.0,-65.0,80.0,38.0,4.74
2022-05-01 15:06:35 UTC,109712,4.47,5.78,5.78,12696.0,-65.0,80.0,38.0,5.78
2022-05-01 15:08:35 UTC,109713,3.9,5.24,5.24,12698.0,-65.0,80.0,38.0,5.24
2022-05-01 15:10:33 UTC,109714,4.29,5.48,5.48,12700.0,-65.0,80.0,38.0,5.48
2022-05-01 15:12:33 UTC,109715,4.24,5.47,5.47,12702.0,-65.0,80.0,38.0,5.47
2022-05-01 15:14:35 UTC,109716,4.15,5.6,5.6,12704.0,-65.0,80.0,38.0,5.6
2022-05-01 15:16:33 UTC,109717,4.28,5.77,5.77,12706.0,-65.0,80.0,38.0,5.77
2022-05-01 15:18:35 UTC,109718,3.69,4.88,5.07,12708.0,-65.0,80.0,38.0,4.88
2022-05-01 15:20:37 UTC,109719,3.93,5.14,5.14,12710.0,-64.0,80.0,38.0,5.14
2022-05-01 15:22:33 UTC,109720,4.39,6.01,6.01,12712.0,-64.0,80.0,38.0,6.01
2022-05-01 15:24:35 UTC,109721,4.36,5.53,5.53,12714.0,-65.0,80.0,38.0,5.53
2022-05-01 15:26:33 UTC,109722,3.99,5.57,5.57,12716.0,-64.0,80.0,38.0,5.57
2022-05-01 15:28:35 UTC,109723,4.28,6.07,6.37,12718.0,-65.0,80.0,38.0,6.07
2022-05-01 15:30:35 UTC,109724,4.55,5.55,5.85,12720.0,-64.0,80.0,38.0,5.55
2022-05-01 15:32:35 UTC,109725,4.65,5.81,6.04,12722.0,-64.0,80.0,38.0,5.81
2022-05-01 15:34:34 UTC,109726,3.93,5.78,6.04,12724.0,-65.0,80.0,38.0,5.78
2022-05-01 15:36:36 UTC,109727,4.31,5.81,5.98,12726.0,-64.0,80.0,38.0,5.81
2022-05-01 15:38:34 UTC,109728,4.69,6.13,6.13,12728.0,-65.0,80.0,38.0,6.13
2022-05-01 15:40:36 UTC,109729,3.99,5.45,5.66,12730.0,-65.0,80.0,38.0,5.45
2022-05-01 15:42:35 UTC,109730,4.63,5.91,6.24,12732.0,-65.0,80.0,38.0,5.91
2022-05-01 15:44:33 UTC,109731,4.51,5.82,5.92,12734.0,-65.0,80.0,38.0,5.82
2022-05-01 15:46:35 UTC,109732,4.65,5.61,5.61,12736.0,-65.0,80.0,38.0,5.61
2022-05-01 15:48:36 UTC,109733,4.59,5.88,6.12,12738.0,-65.0,80.0,38.0,5.88
2022-05-01 15:50:36 UTC,109734,4.4,5.97,5.97,12740.0,-65.0,80.0,38.0,5.97
2022-05-01 15:52:35 UTC,109735,4.55,6.26,6.26,12742.0,-64.0,80.0,38.0,6.26
2022-05-01 15:54:35 UTC,109736,4.3,5.85,5.85,12744.0,-65.0,80.0,38.0,5.85
2022-05-01 15:56:36 UTC,109737,4.04,5.42,5.42,12746.0,-65.0,80.0,38.0,5.42
2022-05-01 15:58:35 UTC,109738,4.54,5.67,5.67,12748.0,-65.0,80.0,38.0,5.67
2022-05-01 16:00:35 UTC,109739,4.83,6.46,6.83,12750.0,-65.0,80.0,38.0,6.46
2022-05-01 16:02:35 UTC,109740,4.92,6.87,6.87,12752.0,-65.0,80.0,38.0,6.87
2022-05-01 16:04:35 UTC,109741,4.99,6.44,6.69,12754.0,-64.0,80.0,38.0,6.44
2022-05-01 16:06:36 UTC,109742,4.95,6.21,6.86,12756.0,-65.0,80.0,38.0,6.21
2022-05-01 16:08:35 UTC,109743,5.1,6.75,7.09,12758.0,-65.0,80.0,38.0,6.75
2022-05-01 16:10:36 UTC,109744,4.51,5.96,6.73,12760.0,-65.0,80.0,38.0,5.96
2022-05-01 16:12:36 UTC,109745,4.87,6.61,6.63,12762.0,-65.0,80.0,38.0,6.61
2022-05-01 16:14:35 UTC,109746,4.16,5.78,6.89,12764.0,-65.0,80.0,38.0,5.78
2022-05-01 16:16:36 UTC,109747,4.29,5.94,6.06,12766.0,-65.0,80.0,38.0,5.94
2022-05-01 16:18:35 UTC,109748,4.46,6.6,7.48,12768.0,-65.0,80.0,38.0,6.6
2022-05-01 16:20:35 UTC,109749,5.03,6.86,7.09,12770.0,-65.0,80.0,38.0,6.86
2022-05-01 16:22:33 UTC,109750,4.69,6.43,6.85,12772.0,-65.0,80.0,38.0,6.43
2022-05-01 16:24:35 UTC,109751,4.38,5.69,5.78,12774.0,-64.0,80.0,38.0,5.69
2022-05-01 16:26:38 UTC,109752,4.45,6.11,6.36,12776.0,-65.0,80.0,38.0,6.11
2022-05-01 16:28:35 UTC,109753,3.91,5.51,5.51,12778.0,-65.0,80.0,38.0,5.51
2022-05-01 16:30:36 UTC,109754,4.0,5.55,5.76,12780.0,-65.0,80.0,38.0,5.55
2022-05-01 16:32:35 UTC,109755,4.26,5.56,6.34,12782.0,-65.0,80.0,38.0,5.56
2022-05-01 16:34:35 UTC,109756,4.64,6.36,6.79,12784.0,-64.0,80.0,38.0,6.36
2022-05-01 16:36:36 UTC,109757,4.46,5.99,6.4,12786.0,-65.0,80.0,38.0,5.99
2022-05-01 16:38:36 UTC,109758,4.09,5.87,6.3,12788.0,-64.0,80.0,38.0,5.87
2022-05-01 16:40:36 UTC,109759,4.83,6.26,6.74,12790.0,-65.0,80.0,38.0,6.26
2022-05-01 16:42:36 UTC,109760,4.42,5.74,6.14,12792.0,-65.0,80.0,38.0,5.74
2022-05-01 16:44:36 UTC,109761,3.75,5.51,5.96,12794.0,-65.0,80.0,38.0,5.51
2022-05-01 16:46:36 UTC,109762,4.74,6.24,6.32,12796.0,-65.0,80.0,38.0,6.24
2022-05-01 16:48:37 UTC,109763,4.64,6.32,6.76,12798.0,-65.0,80.0,38.0,6.32
2022-05-01 16:50:36 UTC,109764,4.08,5.17,5.42,12800.0,-65.0,80.0,38.0,5.17
2022-05-01 16:52:36 UTC,109765,4.06,5.99,5.99,12802.0,-65.0,80.0,38.0,5.99
2022-05-01 16:54:37 UTC,109766,4.63,6.26,6.26,12804.0,-65.0,80.0,38.0,6.26
2022-05-01 16:56:36 UTC,109767,4.72,6.4,6.4,12806.0,-65.0,80.0,38.0,6.4
2022-05-01 16:58:36 UTC,109768,4.68,5.81,5.81,12808.0,-65.0,80.0,38.0,5.81
2022-05-01 17:00:36 UTC,109769,4.33,5.22,5.22,12810.0,-64.0,80.0,38.0,5.22
2022-05-01 17:02:36 UTC,109770,4.68,5.86,6.17,12812.0,-64.0,80.0,38.0,5.86
2022-05-01 17:04:36 UTC,109771,4.66,6.28,6.44,12814.0,-65.0,80.0,38.0,6.28
2022-05-01 17:06:36 UTC,109772,4.52,6.34,6.63,12816.0,-65.0,80.0,38.0,6.34
